311,3,1,86.957, 75.8148, 60,0.01,0.0062395,0.004,0.9743,0.94046,0.9,418.652,253.25,180.11,5,3.2,2
319,3,0,87.0545, 70.5389, 60,0.01,0.00630028,0.004,0.9757,0.9271,0.9,412.762,253.543,180.15,5,3.2,2
327,3,0,86.8492, 70.7328, 60,0.01,0.0062936,0.004,0.9732,0.92914,0.9,407.383,253.523,180.28,5,3.2,2
335,3,0,86.7976, 70.1584, 60,0.01,0.00628706,0.004,0.9725,0.92274,0.9,402.073,253.518,180.36,5,3.2,2
343,3,0,87.7954, 70.9209, 60,0.01,0.00628588,0.004,0.9835,0.93122,0.9,396.803,253.444,180.53,5,3.2,2
351,3,0,86.4097, 65.2819, 60,0.01,0.00633883,0.004,0.968,0.9136,0.9,391.243,253.402,180.42,5,3.2,2
359,3,0,86.7976, 65.3595, 60,0.01,0.00635027,0.004,0.9726,0.91452,0.9,385.753,253.312,180.27,5,3.2,2
367,3,0,87.1924, 65.4385, 60,0.01,0.00633602,0.004,0.9769,0.91538,0.9,380.333,253.22,180.47,5,3.2,2
375,3,0,85.0962, 65.0192, 60,0.01,0.00635033,0.004,0.9534,0.91068,0.9,380.041,254.258,180.77,5,3.2,2
383,3,0,85.6702, 65.134, 60,0.01,0.00634372,0.004,0.9599,0.91198,0.9,384.22,256.132,180.76,5,3.2,2
391,3,0,85.5882, 65.1176, 60,0.01,0.00634196,0.004,0.9589,0.91178,0.9,388.589,258.187,180.76,5,3.2,2
391,4,1,89.0506, 83.1489, 60,0.008,0.00570669,0.00325753,0.9922,0.959288,0.9,355.5,206.925,64.3897,4,2.875,1
399,4,0,88.266, 83.4558, 60,0.008,0.00570842,0.00324906,0.9849,0.962788,0.9,360.368,206.949,59.6575,4,2.875,1
407,4,0,89.432, 83.5548, 60,0.008,0.00570058,0.0032424,0.9964,0.963838,0.9,364.616,206.494,55.2997,4,2.875,1
415,4,0,87.8142, 79.5018, 60,0.008,0.00574165,0.00324489,0.9786,0.947038,0.9,368.845,206.018,51.1588,4,2.875,1
423,4,0,89.6309, 77.0226, 60,0.008,0.0058654,0.00325016,0.9985,0.947287,0.9,373.104,205.323,46.9911,4,2.875,1
431,4,0,89.2588, 70.2364, 60,0.008,0.00583802,0.00322867,0.9943,0.9286,0.9,377.492,204.849,42.479,4,2.875,1
439,4,0,88.2825, 70.0534, 60,0.008,0.00584121,0.00325828,0.9831,0.926438,0.9,381.691,204.337,38.109,4,2.875,1
447,4,0,88.4655, 70.3023, 60,0.008,0.00583817,0.00325323,0.9902,0.929287,0.9,385.839,203.849,34.1376,4,2.875,1
455,4,0,88.4363, 70.2359, 60,0.008,0.00584255,0.00325608,0.9854,0.928638,0.9,390.118,203.453,30.1018,4,2.875,1
463,4,0,89.2223, 70.1588, 60,0.008,0.00584277,0.00323676,0.9943,0.9277,0.9,394.537,204.12,25.9231,4,2.875,1
471,4,0,87.8236, 70.2173, 60,0.008,0.00583558,0.00323862,0.9786,0.928375,0.9,398.726,204.729,22.1036,4,2.875,1
471,4,1,88.2011, 82.6305, 60,0.01,0.00628219,0.00327172,0.9854,0.9543,0.9,415.429,238.758,64.1501,5,3.25,1
479,5,0,88.8262, 83.6783, 60,0.01,0.00591676,0.00321547,0.9899,0.962156,0.9,415.469,218.415,64.0306,5,3,1
487,5,0,89.6245, 83.4238, 60,0.01,0.00594381,0.00323588,0.9985,0.959311,0.9,415.519,217.448,63.8914,5,3,1
495,5,0,89.6264, 84.3693, 60,0.01,0.00593296,0.00324627,0.9984,0.970011,0.9,415.079,216.514,63.9212,5,3,1
503,5,0,88.2526, 83.9628, 60,0.01,0.00593849,0.00325394,0.9836,0.965289,0.9,415.029,215.616,64.1202,5,3,1
511,5,0,89.6207, 81.0258, 60,0.01,0.00604388,0.00324393,0.9987,0.9575,0.9,414.849,214.6,63.961,5,3,1
519,5,0,88.2527, 81.033, 60,0.01,0.00605241,0.00323981,0.9834,0.957611,0.9,414.779,213.588,63.9113,5,3,1
527,5,0,89.2346, 80.3167, 60,0.01,0.00605522,0.00323733,0.9944,0.949589,0.9,414.559,212.626,63.8615,5,3,1
535,5,0,89.0181, 80.9662, 60,0.01,0.00603994,0.00322578,0.9921,0.9569,0.9,414.429,211.571,63.563,5,3,1
543,5,0,89.2644, 80.9047, 60,0.01,0.00604689,0.00323166,0.9944,0.956133,0.9,414.449,210.753,64.0008,5,3,1
551,5,0,89.0331, 80.8538, 60,0.01,0.00604564,0.00323536,0.9921,0.955667,0.9,414.229,209.771,63.961,5,3,1
551,5,1,88.6382, 83.9292, 60,0.01,0.00591838,0.00326123,0.9876,0.96262,0.9,423.24,221.404,23.5272,5,3,1
559,6,0,88.2252, 79.3092, 60,0.01,0.00572319,0.00323494,0.9831,0.949727,0.9,429.06,204.416,23.4983,5,2.81818,1
567,6,0,88.8596, 79.8857, 60,0.01,0.00571728,0.00322673,0.9918,0.956109,0.9,434.1,205.313,23.3829,5,2.81818,1
575,6,0,89.2777, 79.7318, 60,0.01,0.00572056,0.00323213,0.9942,0.9544,0.9,438.83,206.181,23.4599,5,2.81818,1
583,6,0,89.2621, 79.3237, 60,0.01,0.00571988,0.0032499,0.9944,0.949864,0.9,444.09,207.099,23.7197,5,2.81818,1
591,6,0,89.6093, 79.3317, 60,0.01,0.00572664,0.00323356,0.9984,0.949791,0.9,449.29,207.937,23.6716,5,2.81818,1
599,6,0,89.6401, 77.143, 60,0.01,0.00574423,0.00324191,0.9987,0.946136,0.9,454.47,208.693,23.3252,5,2.81818,1
607,6,0,89.4402, 74.8994, 60,0.01,0.00576937,0.00323313,0.9966,0.941782,0.9,459.89,209.571,23.1906,5,2.81818,1
615,6,0,88.6076, 74.615, 60,0.01,0.00577208,0.00322887,0.9875,0.938518,0.9,465.3,210.382,23.1618,5,2.81818,1
623,6,0,89.4331, 74.5275, 60,0.01,0.0057732,0.00323461,0.9965,0.937564,0.9,470.2,211.246,23.4021,5,2.81818,1
631,6,0,89.057, 74.6279, 60,0.01,0.00576626,0.00323884,0.9921,0.938582,0.9,475.68,212.124,23.181,5,2.81818,1
631,6,1,88.8275, 84.1824, 60,0.01,0.00598906,0.00322928,0.9899,0.961958,0.9,425.898,221.092,19.8595,5,3.08333,1
639,7,0,88.8082, 84.7527, 60,0.01,0.00596661,0.00325267,0.9898,0.966838,0.9,425.858,218.962,20.3145,5,3.07692,1
647,7,0,89.6251, 82.6614, 60,0.01,0.00598083,0.0032487,0.9985,0.960923,0.9,425.628,220.393,20.6755,5,3.07692,1
655,7,0,89.2376, 82.2217, 60,0.01,0.00598546,0.00325594,0.9943,0.955969,0.9,425.648,221.793,20.723,5,3.07692,1
663,7,0,88.6398, 76.298, 60,0.01,0.00604503,0.00323736,0.9875,0.942154,0.9,425.568,223.176,20.8277,5,3.07692,1
671,7,0,87.8252, 73.9899, 60,0.01,0.00606317,0.00323511,0.9784,0.933869,0.9,425.858,224.593,20.5899,5,3.07692,1
679,7,0,88.6454, 72.1664, 60,0.01,0.00615494,0.00325198,0.9875,0.930731,0.9,425.778,225.916,20.7325,5,3.07692,1
687,7,0,88.4586, 68.1651, 60,0.01,0.00618357,0.00322522,0.9854,0.920954,0.9,425.978,227.357,20.9133,5,3.07692,1
695,7,0,89.0309, 68.4132, 60,0.01,0.00618662,0.00322095,0.992,0.923715,0.9,426.198,228.756,21.1324,5,3.07692,1
703,7,0,88.6364, 68.4662, 60,0.01,0.00618993,0.00325502,0.9875,0.924323,0.9,425.968,230.15,21.304,5,3.07692,1
711,7,0,88.6549, 68.2571, 60,0.01,0.00618876,0.00325749,0.9876,0.921985,0.9,426.398,231.568,21.1038,5,3.07692,1
711,6,1,88.0596, 81.9976, 60,0.01,0.0060076,0.0032698,0.981,0.956417,0.9,413.6,240.567,76.0186,5,3.08333,1
719,8,0,89.6194, 82.9658, 60,0.01,0.0056254,0.00323972,0.9987,0.961171,0.9,413.51,217.506,80.5442,5,2.78571,1
727,8,0,89.2747, 77.5109, 60,0.01,0.00566899,0.00323741,0.9945,0.948814,0.9,413.28,217.823,84.7852,5,2.78571,1
735,8,0,89.4544, 73.9965, 60,0.01,0.0057071,0.00324494,0.9965,0.941893,0.9,413.02,218.136,89.2677,5,2.78571,1
743,8,0,86.2129, 65.3897, 60,0.01,0.0054634,0.002,0.9658,0.911743,0.9,413.03,218.541,93.7031,5,2.78571,1
751,8,0,87.7493, 65.4424, 60,0.01,0.00546343,0.002,0.9832,0.912364,0.9,412.91,218.779,97.8421,5,2.78571,1
759,8,0,87.4101, 63.858, 60,0.01,0.00553394,0.002,0.9795,0.910714,0.9,412.84,219.078,102.112,5,2.78571,1
767,8,0,87.6389, 63.9357, 60,0.01,0.00553195,0.002,0.9817,0.9115,0.9,412.58,219.318,106.284,5,2.78571,1
775,8,0,86.2139, 63.7161, 60,0.01,0.00552869,0.002,0.9661,0.909114,0.9,412.95,219.64,110.478,5,2.78571,1
783,8,0,86.6002, 63.7059, 60,0.01,0.00539019,0.002,0.9706,0.908993,0.9,413.03,219.925,114.613,5,2.71429,1
791,8,0,87.7493, 63.8413, 60,0.01,0.00538751,0.002,0.9835,0.910528,0.9,412.79,220.812,118.978,5,2.71429,1
791,7,1,88.0392, 82.5494, 60,0.01,0.00588099,0.0032651,0.9808,0.957093,0.9,412.9,230.832,58.4932,5,3,1
799,9,0,89.0597, 85.1532, 60,0.01,0.00555382,0.00323164,0.992,0.967256,0.9,412.74,210.542,63.3812,5,2.75,1
807,9,0,89.2404, 80.013, 60,0.01,0.0055956,0.00324022,0.9942,0.952456,0.9,412.86,211.639,67.6645,5,2.75,1
815,9,0,89.6742, 73.5941, 60,0.01,0.00565029,0.00323934,0.9989,0.937375,0.9,412.82,212.701,71.8046,5,2.75,1
823,9,0,89.0469, 71.9301, 60,0.01,0.00566919,0.00324181,0.992,0.932919,0.9,412.55,213.753,76.1773,5,2.75,1
831,9,0,89.2638, 70.1793, 60,0.01,0.00568528,0.0032401,0.9943,0.927606,0.9,412.22,214.827,80.4846,5,2.75,1
839,9,0,89.6505, 70.3678, 60,0.01,0.0056859,0.00325059,0.9986,0.929656,0.9,411.99,215.808,84.517,5,2.75,1
847,9,0,89.6622, 70.1392, 60,0.01,0.00568415,0.00322821,0.9986,0.927062,0.9,412.13,216.817,88.6116,5,2.75,1
855,9,0,87.0511, 64.8846, 60,0.01,0.00545449,0.002,0.9752,0.912,0.9,412.33,217.913,92.7084,5,2.75,1
863,9,0,86.5577, 64.8654, 60,0.01,0.00544738,0.002,0.9702,0.911825,0.9,412.45,218.942,96.7375,5,2.75,1
871,9,0,87.2325, 64.9899, 60,0.01,0.00545081,0.002,0.9773,0.913212,0.9,412.65,220.022,100.967,5,2.75,1
871,8,1,87.865, 84.7605, 60,0.01,0.0059193,0.00326491,0.9795,0.963594,0.9,412.76,220.484,24.8967,5,3.0625,1
879,10,0,89.2126, 84.7362, 60,0.01,0.00562991,0.00322977,0.9943,0.961317,0.9,412.74,198.606,24.8967,5,2.83333,1
887,10,0,89.2844, 84.8102, 60,0.01,0.00563361,0.00322954,0.9942,0.962039,0.9,412.81,198.325,24.7807,5,2.83333,1
895,10,0,88.8747, 85.0351, 60,0.01,0.00563205,0.00322106,0.9897,0.964522,0.9,412.7,198.076,25.1383,5,2.83333,1
903,10,0,89.2221, 83.9325, 60,0.01,0.00564233,0.00324319,0.9942,0.964911,0.9,412.55,197.734,25.1577,5,2.83333,1
911,10,0,88.6558, 74.9286, 60,0.01,0.00577534,0.00324263,0.9877,0.939772,0.9,412.25,197.47,25.3608,5,2.83333,1
919,10,0,89.6052, 75.1302, 60,0.01,0.00577649,0.00321789,0.9986,0.9421,0.9,412.63,197.147,25.2157,5,2.83333,1
927,10,0,89.2483, 75.0193, 60,0.01,0.00577256,0.00324158,0.9943,0.940894,0.9,412.62,196.848,25.0513,5,2.83333,1
935,10,0,89.6124, 74.8706, 60,0.01,0.00576964,0.00323723,0.9986,0.939117,0.9,412.91,196.587,24.945,5,2.83333,1
943,10,0,88.4258, 74.9829, 60,0.01,0.00565617,0.00324641,0.9853,0.940367,0.9,412.94,196.67,24.7421,5,2.77778,1
951,10,0,89.4739, 75.0766, 60,0.01,0.00565842,0.00322754,0.9967,0.941428,0.9,413.02,196.907,24.6551,5,2.77778,1
951,9,1,89.4657, 85.2853, 60,0.01,0.00583502,0.00321566,0.9967,0.967817,0.9,413.07,214.442,24.6551,5,3,1
959,11,0,89.0305, 83.9892, 60,0.01,0.00558845,0.003231,0.9921,0.962885,0.9,412.95,196.749,24.945,5,2.8,1
967,11,0,89.6126, 82.8801, 60,0.01,0.00559924,0.00322068,0.9986,0.961995,0.9,412.86,197.727,25.0126,5,2.8,1
975,11,0,89.6179, 80.0576, 60,0.01,0.00562628,0.00323236,0.9987,0.95301,0.9,412.6,198.603,24.9933,5,2.8,1
983,11,0,88.9344, 77.3275, 60,0.01,0.00565371,0.00324105,0.996,0.945245,0.9,412.49,199.52,24.9353,5,2.8,1
991,11,0,89.4472, 69.6448, 60,0.01,0.00573498,0.00324865,0.9965,0.927475,0.9,412.47,200.407,25.032,5,2.8,1
999,11,0,89.6502, 69.6609, 60,0.01,0.00573309,0.00323091,0.9987,0.927665,0.9,412.57,201.246,24.6551,5,2.8,1
1007,11,0,89.2143, 69.5875, 60,0.01,0.00572891,0.00323175,0.9944,0.92687,0.9,412.21,202.221,24.7324,5,2.8,1
1015,11,0,89.652, 69.6162, 60,0.01,0.0057322,0.00321841,0.9987,0.92713,0.9,412.42,203.142,24.6745,5,2.8,1
1023,11,0,89.6063, 69.8169, 60,0.01,0.00573279,0.0032216,0.9986,0.92942,0.9,412.28,204.114,24.8194,5,2.8,1
1031,11,0,88.8613, 69.5318, 60,0.01,0.00573127,0.0032026,0.9898,0.926215,0.9,412.35,205.03,24.858,5,2.8,1
1031,9,1,88.2446, 80.5363, 60,0.01,0.00594747,0.00326035,0.983,0.952689,0.9,412.35,234.302,66.6281,5,3.05556,1
1039,10,0,88.6316, 78.0441, 60,0.01,0.00583201,0.00324484,0.9877,0.9458,0.9,412.17,226.334,66.8869,5,2.94737,1
1047,10,0,88.452, 75.3647, 60,0.01,0.00586667,0.00323223,0.9861,0.9398,0.9,411.84,227.038,67.1855,5,2.94737,1
1055,10,0,89.6314, 72.7756, 60,0.01,0.00588723,0.00326353,0.9987,0.934763,0.9,412.13,227.809,67.1357,5,2.94737,1
1063,10,0,89.4676, 69.9153, 60,0.01,0.00592,0.00324154,0.9966,0.926721,0.9,412.07,228.545,66.9765,5,2.94737,1
1071,10,0,89.0473, 70.0321, 60,0.01,0.0059157,0.00325012,0.9921,0.928026,0.9,412.32,229.255,66.7973,5,2.94737,1
1079,10,0,89.0261, 69.9713, 60,0.01,0.00591639,0.00320583,0.992,0.9274,0.9,412.05,230,67.1258,5,2.94737,1
1087,10,0,89.4584, 69.9979, 60,0.01,0.00592275,0.0032487,0.9967,0.927721,0.9,412.19,230.737,67.076,5,2.94737,1
1095,9,0,88.6295, 68.6971, 60,0.01,0.00595866,0.00324593,0.9875,0.921311,0.9,412.19,240.614,66.9168,5,3,1
1103,9,0,88.0221, 68.8881, 60,0.01,0.00595407,0.00325164,0.9822,0.923511,0.9,412.3,241.432,66.9765,5,3,1
1111,9,0,88.0634, 68.7019, 60,0.01,0.00595549,0.00324214,0.9815,0.921461,0.9,412.45,242.199,66.8371,5,3,1
1111,10,1,89.4327, 86.3842, 84.1289,0.00824218,0.00573704,0.00324458,0.9965,0.96786,0.9422,386.213,226.696,66.7874,5,3,1
1119,10,0,89.0324, 81.0801, 60,0.00824037,0.00578136,0.00322064,0.9921,0.95402,0.9,385.733,227.359,66.8869,5,3,1
1127,10,0,88.0189, 78.4085, 60,0.00826468,0.00582234,0.00324749,0.9808,0.94678,0.9,385.763,227.769,66.648,5,3,1
1135,10,0,89.6064, 75.6916, 60,0.00827184,0.0058445,0.00325725,0.9985,0.93914,0.9,385.783,228.12,66.8172,5,3,1
1143,10,0,87.8503, 74.5093, 60,0.00824392,0.0058619,0.00324104,0.9811,0.93721,0.9,385.623,228.542,66.4788,5,3,1
1151,10,0,88.2347, 73.0281, 60,0.00823777,0.00586901,0.00325728,0.983,0.932055,0.9,385.343,228.951,66.9566,5,3,1
1159,10,0,88.4679, 73.2548, 60,0.00820011,0.00586606,0.00325049,0.9878,0.93458,0.9,385.563,229.363,66.7874,5,3,1
1167,10,0,89.6169, 72.9635, 60,0.00828704,0.00587054,0.00323381,0.9985,0.93131,0.9,385.863,229.745,66.8073,5,3,1
1175,10,0,87.8085, 72.9189, 60,0.00829634,0.00587408,0.00326864,0.9786,0.930875,0.9,386.143,230.179,66.6878,5,3,1
1183,10,0,89.2432, 74.3493, 60,0.00699371,0.0057981,0.00325806,0.9943,0.935325,0.9,309.276,226.78,66.9068,4,2.95,1
1191,10,0,88.2238, 73.2299, 60,0.00701385,0.00580802,0.00328476,0.9877,0.93422,0.9,308.956,227.237,66.857,4,2.95,1
